application_status,license_type,APPLICATION_CLASSIFICATION,APPLICATION_CLASSIFICATION-1,APPLICATION_CLASSIFICATION-2,APPROVED_LICENSE_TYPE,Approved_License_Stages,commence_operations_date,lic_status,license_number,business_name,establishment_city,establishment_zipcode,BUSINESS_EMAIL,BUSINESS_PHONE,business_address_1,business_address_2,business_city,business_state,business_zipcode,geocoded_county,geocoded_address,mailing_address_1,mailing_address_2,mailing_city,mailing_state,mailing_zipcode,EIN_TIN,APPLICATION_NUMBER,SUBMITTED_DATE,FIRST_COMPLIANCE_REVIEW_DATE,LIC_FEE_PAYMENT_SUBMITTED_DATE,PRIORITY,FEE_WAIVER_REQUEST,FEE_WAIVER_EE_OR_SE_NUMBER,EE_PRIORITY_STATUS,EE_PRIORITY_NUMBER_FROM_ACCOUNT,EE_PRIORITY_NUMBER_FROM_APPLICATION,RMD_PRIORITY_STATUS,RMD_PRIORITY_NUMBER_FROM_ACCOUNT,RMD_PRIORITY_NUMBER_FROM_APPLICATION,dbe,cultivation_environment,cultivation_tier,cnb_dt_of_final_licensure,APPLICATION_CREATED_DATE,CNB_DEEMED_COMPLETE_DATE,APPLICATION_APPROVED_DATE,LIC_START_DATE,LIC_EXPIRATION_DATE,PMT_AMOUNT,LIC_FEE_AMOUNT,ZIP,Town,county,county_lat,county_long,Region,ESTABLISHMENT_ADDRESS_2,establishment_state,latitude,longitude,APPROVED_SE_NUMBER,CCCLastUpdated
REOPENED,Marijuana Courier Pre-Certification,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,IN PROCESS,IN PROCESS,,INCOMPLETE,PDO103632,"Legal Greens, LLC",N/A,N/A,vanessa@legalgreens.net,857-333-8143,168 Broadway Street,,Taunton,MA,2301,,,71 legion Pkwy,,Brockton,MA,2301,84-2345222,PDOA103632,Sat May 06 2023 17:36:08 GMT-0400 (Eastern Daylight Time),Tue May 09 2023 13:38:33 GMT-0400 (Eastern Daylight Time),,,,EE202402,,,,,,,Not a DBE,,,,Wed Jan 11 2023 15:38:52 GMT-0500 (Eastern Standard Time),,,,,,,,,,,,,,MA,,,,3/22/2024
APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MP282120,New England Alchemy LLC,North Adams,1247,NEAlchemy413@gmail.com,413-341-0908,76 Gothic Street,,Northampton,MA,1060,POINT (-73.209889 42.396128),POINT (-73.106392 42.680287),76 Gothic Street,,Northampton,MA,1060,87-2615347,MPN282120,Mon Jun 13 2022 14:55:00 GMT-0400 (Eastern Daylight Time),Wed Dec 08 2021 09:36:33 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Not a DBE,,,,Sun Sep 12 2021 21:17:20 GMT-0400 (Eastern Daylight Time),Fri Jun 24 2022 14:04:16 GMT-0400 (Eastern Daylight Time),Fri Sep 16 2022 13:59:04 GMT-0400 (Eastern Daylight Time),,,1500,,1247,North Adams,Berkshire,42.396128,-73.209889,Western MA,Parcel 15-0-3-A,MA,42.680287,-73.106392,,3/22/2024
APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,9/2/2020,COMPLETE,MR283029,"The Heirloom Collective, Inc.",Hadley,1035,jcounihan@prismventure.com,617-852-7044,38 Arbor Way,,North Easton,MA,2356,POINT (-72.62073 42.322256),POINT (-72.537115 42.3641859),38 Arbor Way,,North Easton,MA,2356,47-5460213,MRN283029,Mon Nov 25 2019 10:06:09 GMT-0500 (Eastern Standard Time),Wed Oct 09 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Fri Feb 14 2020 14:01:31 GMT-0500 (Eastern Standard Time),TRUE,,,,,,APPROVED,RP201869,RPA201869,Not a DBE,,,Thu Aug 06 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Oct 03 2019 17:49:05 GMT-0400 (Eastern Daylight Time),Fri Nov 29 2019 00:00:00 GMT-0500 (Eastern Standard Time),Fri Feb 07 2020 09:29:00 GMT-0500 (Eastern Standard Time),Thu Dec 14 2023 03:00:00 GMT-0500 (Eastern Standard Time),Fri Feb 14 2025 03:00:00 GMT-0500 (Eastern Standard Time),300,10000,1035,Hadley,Hampshire,42.322256,-72.62073,Western MA,N/A,MA,42.364186,-72.537115,,3/22/2024
APPROVED,Marijuana Delivery Operator Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PMD6045,HCHD LLC,N/A,N/A,chapman.dickerson@gmail.com,508-758-2536,37 Alden Road,,Fairhaven,MA,2719,,,37 Alden Road,,Fairhaven,MA,2719,92-0891127,PMDA6045,Wed Nov 02 2022 17:40:53 GMT-0400 (Eastern Daylight Time),Fri Nov 18 2022 12:56:26 GMT-0500 (Eastern Standard Time),,,,SE305325,,,,,,,Not a DBE,,,,Thu Oct 06 2022 17:21:26 GMT-0400 (Eastern Daylight Time),Fri Nov 18 2022 12:56:26 GMT-0500 (Eastern Standard Time),Tue Nov 22 2022 08:33:06 GMT-0500 (Eastern Standard Time),Tue Nov 22 2022 03:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 22 2024 03:00:00 GMT-0500 (Eastern Standard Time),,,,,,,,,,MA,,,,3/22/2024
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,COMMENCE OPS,COMMENCE OPS,2/10/2022,COMPLETE,IL281355,Smithers AMS LLC,Wareham,2571,esteele@smithers.com,508-295-2550,790 Main Street,,Wareham,MA,2571,POINT (-70.818958 41.978877),POINT (-70.74897 41.7705399),790 Main Street,,Wareham,MA,2571,85-2924837,ILN281355,Tue Mar 23 2021 15:48:06 GMT-0400 (Eastern Daylight Time),Wed Mar 03 2021 15:29:04 GMT-0500 (Eastern Standard Time),Fri Jul 16 2021 10:49:36 GMT-0400 (Eastern Daylight Time),,no,,,,,,,,Not a DBE,,,Thu Jan 20 2022 03:00:00 GMT-0500 (Eastern Standard Time),Wed Sep 30 2020 16:44:32 GMT-0400 (Eastern Daylight Time),Fri Apr 02 2021 12:07:19 GMT-0400 (Eastern Daylight Time),Thu Jul 15 2021 16:44:22 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Jul 16 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,2571,Wareham,Plymouth,41.978877,-70.818958,Southeast and Cape,N/A,MA,41.77054,-70.74897,,3/22/2024
APPROVED,Marijuana Retailer,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,COMMENCE OPS,COMMENCE OPS,10/30/2020,COMPLETE,MR281907,"Western Front, LLC",Chelsea,2150,attorneytflaherty@hotmail.com,617-320-9018,699 Boylston Street,12th Floor,Boston,MA,2116,POINT (-71.073493 42.334948),POINT (-71.024119 42.4016000),699 Boylston Street,12th Floor,Boston,MA,2116,82-5141599,MRN281907,Tue Dec 17 2019 09:27:25 GMT-0500 (Eastern Standard Time),Tue Jul 30 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Wed Feb 12 2020 15:21:53 GMT-0500 (Eastern Standard Time),TRUE,,,APPROVED,EE202211,EE202211,,,,Not a DBE,,,Thu Aug 06 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Sep 20 2018 14:59:27 GMT-0400 (Eastern Daylight Time),Wed Dec 18 2019 00:00:00 GMT-0500 (Eastern Standard Time),Fri Feb 07 2020 09:29:40 GMT-0500 (Eastern Standard Time),Thu Dec 14 2023 03:00:00 GMT-0500 (Eastern Standard Time),Tue Feb 18 2025 03:00:00 GMT-0500 (Eastern Standard Time),300,5000,2150,Chelsea,Suffolk,42.334948,-71.073493,Metro Boston,N/A,MA,42.4016,-71.02412,,3/22/2024
APPROVED,Marijuana Cultivator,Priority Review - MTC Priority,Priority,MTC Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC281806,"Nature's Medicines, Inc.",Uxbridge,2724,dbrayton@xwellinc.com,401-835-7788,1045 Quaker Highway,,Uxbridge,MA,1569,POINT (-71.102131 41.778329),POINT (-71.597437 42.0150980),Po Box D,482 Globe Street,Fall River,MA,2724,47-4387528,MCN281806,Sat Mar 23 2019 05:40:54 GMT-0400 (Eastern Daylight Time),Fri Mar 15 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Sat Jun 01 2019 21:48:57 GMT-0400 (Eastern Daylight Time),TRUE,,,,,,APPROVED,RP201918,RP201918,Not a DBE,Indoor,"Tier 04: 20,001 to 30,000 sq. ft",,Tue Nov 20 2018 17:05:22 GMT-0500 (Eastern Standard Time),Tue Apr 09 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu May 30 2019 13:59:53 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Sep 18 2024 04:00:00 GMT-0400 (Eastern Daylight Time),600,7500,2724,Fall River,Bristol,41.778329,-71.102131,Southeast and Cape,N/A,MA,42.015098,-71.597438,,3/22/2024
APPROVED,Marijuana Courier Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PDO103577,Gas Bus LLC,N/A,N/A,michael.mercier617@gmail.com,917-560-2094,321 West Grove St,,Middleboro,MA,2346,,,65 Everett St,,Middleboro,MA,2346,85-1367777,PDOA103577,Tue Sep 13 2022 04:30:31 GMT-0400 (Eastern Daylight Time),Wed Aug 17 2022 08:52:23 GMT-0400 (Eastern Daylight Time),,,,SE306290,,,,,,,Not a DBE,,,,Sun Nov 28 2021 13:28:52 GMT-0500 (Eastern Standard Time),Tue Sep 27 2022 13:34:54 GMT-0400 (Eastern Daylight Time),Wed Sep 28 2022 13:36:33 GMT-0400 (Eastern Daylight Time),Wed Sep 28 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Sep 28 2024 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,MA,,,SE306290,3/22/2024
APPROVED,Marijuana Product Manufacturer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,1/23/2020,COMPLETE,MP281361,"Hope Heal Health, Inc.",Fall River,2720,rogue.john6@gmail.com,401-374-3862,1 West Street,,Fall River,MA,2720,POINT (-71.102131 41.778329),POINT (-71.145536 41.7275940),PO Box 161,,North Scituate,MA,2060,81-1369497,MPN281361,Sun Dec 16 2018 06:30:59 GMT-0500 (Eastern Standard Time),Mon Nov 26 2018 00:00:00 GMT-0500 (Eastern Standard Time),Fri Apr 12 2019 12:01:37 GMT-0400 (Eastern Daylight Time),TRUE,,,,,,APPROVED,RP201845,RPA201894,Not a DBE,,,Thu Dec 19 2019 03:00:00 GMT-0500 (Eastern Standard Time),Thu May 24 2018 10:44:20 GMT-0400 (Eastern Daylight Time),Fri Dec 21 2018 00:00:00 GMT-0500 (Eastern Standard Time),Thu Apr 04 2019 16:34:47 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jul 17 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,5000,2720,Fall River,Bristol,41.778329,-71.102131,Southeast and Cape,N/A,MA,41.727594,-71.145536,,3/22/2024
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,COMMENCE OPS,COMMENCE OPS,12/18/2020,COMPLETE,IL281325,Aries Laboratories LLC,Marlborough,1752,nick.masso@indolaboratories.com,857-777-6793,257 Simarano Drive Suite 100,,Marlborough,MA,1752,POINT (-71.275566 42.459085),POINT (-71.579835 42.3241519),257 Simarano Drive Suite 100,,Marlborough,MA,1752,83-2414813,ILN281325,Mon Mar 16 2020 12:08:32 GMT-0400 (Eastern Daylight Time),Fri Jan 31 2020 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jun 04 2020 14:31:57 GMT-0400 (Eastern Daylight Time),,,,,,,,,,Not a DBE,,,Thu Nov 19 2020 03:00:00 GMT-0500 (Eastern Standard Time),Fri Oct 11 2019 11:34:11 GMT-0400 (Eastern Daylight Time),Thu Mar 19 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 04 2020 14:02:57 GMT-0400 (Eastern Daylight Time),Thu Dec 14 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 15 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500,10000,1752,Marlborough,Middlesex,42.459085,-71.275566,Central MA,N/A,MA,42.324152,-71.579835,,3/22/2024
REOPENED,Third Party Marijuana Transporter,General Applicant,General Applicant,General Applicant,IN PROCESS,IN PROCESS,,INCOMPLETE,MT281512,Emerald River LLC,Holyoke,1040,morriss@em-river.com,413-535-0621,127 Saint Kolbe Dr,,Holyoke,MA,1040,POINT (-72.571312 42.12756),,127 Saint Kolbe Dr,,Holyoke,MA,1040,84-2206309,MTN281512,Tue Dec 17 2019 01:38:13 GMT-0500 (Eastern Standard Time),Fri Mar 20 2020 00:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,,Not a DBE,,,,Tue Dec 10 2019 02:44:22 GMT-0500 (Eastern Standard Time),,,,,1500,,1040,Holyoke,Hampden,42.12756,-72.571312,Western MA,,MA,,,SE304495,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284489,Green Adventure LLC,Ware,1082,greenadventure14west@gmail.com,413-626-6792,14 West Street,,Ware,MA,1082,POINT (-72.62073 42.322256),POINT (-72.243386 42.2600290),14 West Street,,Ware,MA,1082,87-2823276,MRN284489,Wed Jul 20 2022 13:40:01 GMT-0400 (Eastern Daylight Time),Tue Dec 21 2021 09:41:54 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Not a DBE,,,,Wed Nov 10 2021 08:23:36 GMT-0500 (Eastern Standard Time),Mon Aug 08 2022 10:23:30 GMT-0400 (Eastern Daylight Time),Thu Oct 13 2022 16:12:44 GMT-0400 (Eastern Daylight Time),Thu Dec 14 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 15 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500,10000,1082,Ware,Hampshire,42.322256,-72.62073,Western MA,N/A,MA,42.260029,-72.243386,,3/22/2024
APPROVED,Marijuana Delivery Operator Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PMD5992,"NEEM Wellness, LLC",N/A,N/A,tess@beyondbooze.co,508-837-1881,33 Sleeper St,608,Boston,MA,2210,,,33 Sleeper St,608,Boston,MA,2210,00-1548475,PMDA5992,Tue Feb 15 2022 13:57:14 GMT-0500 (Eastern Standard Time),Fri Feb 11 2022 13:35:16 GMT-0500 (Eastern Standard Time),,,,SE305292,,,,,,,Not a DBE,,,,Mon Feb 07 2022 13:17:25 GMT-0500 (Eastern Standard Time),Fri Feb 25 2022 14:55:05 GMT-0500 (Eastern Standard Time),Fri Feb 25 2022 14:55:16 GMT-0500 (Eastern Standard Time),Fri Feb 25 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sun Feb 25 2024 03:00:00 GMT-0500 (Eastern Standard Time),,,,,,,,,,MA,,,SE305292,3/22/2024
APPROVED,Marijuana Cultivator,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC283254,"Pepperell Roots, LLC",Pepperell,1463,symonds.kristine@gmail.com,978-758-3212,41 Brookline Street,PO Box 891,Pepperell,MA,1463,POINT (-71.275566 42.459085),POINT (-71.565769 42.6759040),41 Brookline Street,PO Box 891,Pepperell,MA,1463,84-4627957,MCN283254,Wed Jun 09 2021 15:21:58 GMT-0400 (Eastern Daylight Time),Fri Feb 26 2021 13:21:54 GMT-0500 (Eastern Standard Time),Thu Dec 16 2021 13:54:05 GMT-0500 (Eastern Standard Time),,no,,,,,,,,Woman-Owned Business,Indoor,"Tier 06: 40,001 to 50,000 sq. ft",,Mon Dec 21 2020 10:57:45 GMT-0500 (Eastern Standard Time),Fri Jun 25 2021 14:30:37 GMT-0400 (Eastern Daylight Time),Fri Sep 17 2021 12:32:26 GMT-0400 (Eastern Daylight Time),Thu Dec 08 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sat Dec 16 2023 03:00:00 GMT-0500 (Eastern Standard Time),2000,25000,1463,Pepperell,Middlesex,42.459085,-71.275566,Central MA,N/A,MA,42.675904,-71.565769,,3/22/2024
APPROVED,Marijuana Product Manufacturer,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP281907,Elevated Cultivation Co. LLC,Kingston,2364,bobbypalma7@me.com,617-688-4225,44 William C. Gould Jr. Way,,Kingston,MA,2364,POINT (-70.818958 41.978877),POINT (-70.707825 41.9734819),44 William C. Gould Jr. Way,Unit C,Kingston,MA,2364,85-1010317,MPN281907,Thu Jul 23 2020 17:36:28 GMT-0400 (Eastern Daylight Time),Mon Jul 20 2020 12:36:38 GMT-0400 (Eastern Daylight Time),,,no,,,,,,,,Minority-Owned Business,,,,Tue Jun 23 2020 14:39:05 GMT-0400 (Eastern Daylight Time),Wed Jul 29 2020 11:13:33 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 13:03:14 GMT-0400 (Eastern Daylight Time),Thu Oct 12 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Oct 16 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500,5000,2364,Kingston,Plymouth,41.978877,-70.818958,Southeast and Cape,Unit C,MA,41.973482,-70.707825,,3/22/2024
APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,8/6/2021,COMPLETE,MP281383,"PHA Industries, Inc.",Orange,1364,joecarbone@verizon.net,978-544-8770,153 Quabbin Blvd,,Orange,MA,1364,POINT (-72.573941 42.587072),POINT (-72.301612 42.5695550),153 Quabbin Blvd,,Orange,MA,1364,04-3541744,MPN281383,Thu Apr 09 2020 14:05:15 GMT-0400 (Eastern Daylight Time),Tue Oct 01 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,,Not a DBE,,,Thu Jul 15 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 05 2018 12:58:55 GMT-0400 (Eastern Daylight Time),Wed Apr 15 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 04 2020 14:35:41 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jun 12 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,10000,1364,Orange,Franklin,42.587072,-72.573941,Western MA,N/A,MA,42.569555,-72.301612,,3/22/2024
APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP281741,Royal Hemp LLC,Lanesborough,1224,levkelman@gmail.com,917-449-5033,660 Cheshire Rd.,,Lanesborough,MA,1224,POINT (-73.209889 42.396128),POINT (-73.201995 42.4928620),660 Cheshire Rd.,,Lanesborough,MA,1224,83-4641649,MPN281741,Tue Mar 24 2020 15:02:40 GMT-0400 (Eastern Daylight Time),Fri Feb 07 2020 00:00:00 GMT-0500 (Eastern Standard Time),,,,,,,,,,,Not a DBE,,,,Fri Aug 09 2019 13:00:13 GMT-0400 (Eastern Daylight Time),Tue Apr 07 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 15:37:06 GMT-0400 (Eastern Daylight Time),Thu Dec 08 2022 03:00:00 GMT-0500 (Eastern Standard Time),Fri Dec 08 2023 03:00:00 GMT-0500 (Eastern Standard Time),300,10000,1224,Berkshire,Berkshire,42.396128,-73.209889,,N/A,MA,42.492862,-73.201996,,3/22/2024
APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,2/12/2021,COMPLETE,MP281661,Fernway LLC,Northampton,1060,kit@fernway.com,203-824-3541,178 Industrial Dr,,Northampton,MA,1060,POINT (-72.62073 42.322256),POINT (-72.633660 42.3365849),110 Morningside Drive,,Florence,MA,1062,83-2063991,MPN281661,Mon Dec 16 2019 16:56:08 GMT-0500 (Eastern Standard Time),Fri Dec 06 2019 00:00:00 GMT-0500 (Eastern Standard Time),,,,,,,,,,,Not a DBE,,,Thu Jan 14 2021 03:00:00 GMT-0500 (Eastern Standard Time),Mon May 06 2019 11:11:43 GMT-0400 (Eastern Daylight Time),Thu Feb 27 2020 00:00:00 GMT-0500 (Eastern Standard Time),Fri May 08 2020 14:27:11 GMT-0400 (Eastern Daylight Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sun May 19 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,10000,1060,Northampton,Hampshire,42.322256,-72.62073,Western MA,N/A,MA,42.336585,-72.63366,,3/22/2024
APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,2/22/2023,COMPLETE,MC283492,"Highmark Provisions, LLC",Holliston,1746,msg@highmarkprovisions.com,978-302-8642,18 Colella Farm Road,,Hopkinton,MA,1748,POINT (-71.275566 42.459085),POINT (-71.445428 42.175756),18 Colella Farm Road,,Hopkinton,MA,1748,85-2733723,MCN283492,Tue Aug 31 2021 13:49:53 GMT-0400 (Eastern Daylight Time),Wed Aug 04 2021 10:46:49 GMT-0400 (Eastern Daylight Time),Thu Oct 14 2021 17:41:54 GMT-0400 (Eastern Daylight Time),,no,,,,,,,,Not a DBE,Indoor,"Tier 02: 5,001 to 10,000 sq. ft.",Thu Sep 15 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Sun Apr 25 2021 15:07:16 GMT-0400 (Eastern Daylight Time),Fri Sep 03 2021 09:37:24 GMT-0400 (Eastern Daylight Time),Thu Oct 14 2021 13:10:13 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Oct 14 2024 04:00:00 GMT-0400 (Eastern Daylight Time),400,2500,1746,Holliston,Middlesex,42.459085,-71.275566,Central MA,N/A,MA,42.175756,-71.445428,,3/22/2024
APPROVED,Marijuana Product Manufacturer,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP282203,OGeez Brands MA LLC,Hopedale,1747,bran@ogeezbrands.com,917-886-0468,6 Charlesview Road,Suite 1,Hopedale,MA,1747,POINT (-71.840209 42.329642),POINT (-71.502330 42.1045659),55 Linden St,,Douglas,MA,1516,88-2417250,MPN282203,Wed Jul 19 2023 10:39:38 GMT-0400 (Eastern Daylight Time),Thu Nov 17 2022 10:03:03 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Not a DBE,,,,Mon May 16 2022 12:48:25 GMT-0400 (Eastern Daylight Time),Fri Aug 04 2023 08:55:35 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 15:37:50 GMT-0400 (Eastern Daylight Time),Tue Oct 31 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Oct 31 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,1747,Hopedale,Worcester,42.329642,-71.840209,Central MA,Suite 1,MA,42.104566,-71.50233,,3/22/2024
APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,FINAL LICENSE,FINAL LICENSE,,COMPLETE,MC282817,BB Botanics LLC,Essex,1929,bbbotanics@gmail.com,781-760-0204,242 John Wise Avenue,,Essex,MA,1929,POINT (-70.970827 42.635475),POINT (-70.807472 42.653931),PO BOX 372,,Burlington,MA,1803,83-2541838,MCN282817,Wed Sep 16 2020 18:41:29 GMT-0400 (Eastern Daylight Time),Thu Sep 03 2020 14:38:08 GMT-0400 (Eastern Daylight Time),,,no,,,,,,,,Not a DBE,Indoor,"Tier 01: up to 5,000 square feet",Thu May 11 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue May 26 2020 17:51:04 GMT-0400 (Eastern Daylight Time),Thu Sep 17 2020 11:29:17 GMT-0400 (Eastern Daylight Time),Thu Nov 19 2020 16:14:07 GMT-0500 (Eastern Standard Time),Thu Dec 14 2023 03:00:00 GMT-0500 (Eastern Standard Time),Wed Dec 18 2024 03:00:00 GMT-0500 (Eastern Standard Time),200,1250,1929,Essex,Essex,42.635475,-70.970827,Northeast,N/A,MA,42.653931,-70.807472,,3/22/2024
APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP282052,"Hybrid House, LLC",Holyoke,1040,gina@hybridhouse.com,203-645-1551,55 Jackson Street,,Holyoke,MA,1040,POINT (-72.571312 42.12756),POINT (-72.612652 42.1968919),55 Jackson Street,,Holyoke,MA,1040,85-3947116,MPN282052,Fri Mar 25 2022 15:49:16 GMT-0400 (Eastern Daylight Time),Tue Mar 30 2021 13:57:43 GMT-0400 (Eastern Daylight Time),Thu May 19 2022 13:40:48 GMT-0400 (Eastern Daylight Time),,no,,,,,,,,Not a DBE,,,,Wed Mar 10 2021 15:18:17 GMT-0500 (Eastern Standard Time),Fri Mar 25 2022 15:59:27 GMT-0400 (Eastern Daylight Time),Thu May 12 2022 14:12:03 GMT-0400 (Eastern Daylight Time),Thu May 19 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Fri May 19 2023 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,1040,Holyoke,Hampden,42.12756,-72.571312,Western MA,N/A,MA,42.196892,-72.612653,,3/22/2024
APPROVED,Marijuana Delivery Operator Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PMD6035,Gas Bus LLC,N/A,N/A,info@gasbus.delivery,917-560-2094,33 Cedrus Ave,,Boston,MA,2131,,,33 Cederus Ave,,Boston,MA,2131,85-1367777,PMDA6035,Tue Sep 13 2022 04:37:33 GMT-0400 (Eastern Daylight Time),Wed Aug 17 2022 08:51:03 GMT-0400 (Eastern Daylight Time),,,,SE306290,,,,,,,Not a DBE,,,,Fri Jul 22 2022 13:31:53 GMT-0400 (Eastern Daylight Time),Tue Sep 27 2022 13:39:18 GMT-0400 (Eastern Daylight Time),Wed Sep 28 2022 13:39:45 GMT-0400 (Eastern Daylight Time),Wed Sep 28 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Sep 28 2024 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,MA,,,SE306290,3/22/2024
